4781;180;129;230;land;false;plains;1
4782;231;232;84;land;false;plains;1
4783;113;222;207;land;false;plains;1
4784;58;251;208;land;false;plains;1
4785;224;224;59;land;false;plains;1
4786;214;226;129;land;false;plains;1
4787;244;232;248;land;false;plains;1
4788;235;222;115;land;false;plains;1
4789;142;225;191;land;false;plains;1
4790;205;194;108;land;false;plains;1
4791;208;217;209;land;false;plains;1
4792;193;251;253;land;false;plains;1
4793;250;217;69;land;false;plains;1
4794;69;242;224;land;false;plains;1
4795;242;190;112;land;false;plains;1
4796;81;235;197;land;false;plains;1
4797;101;221;241;land;false;plains;1
4798;204;104;201;land;false;plains;1
4799;231;191;117;land;false;plains;1
4800;252;107;177;land;false;plains;1
4801;192;230;216;land;false;plains;1
4802;232;208;171;land;false;plains;1
4803;106;238;208;land;false;plains;1
4804;105;176;237;land;false;plains;1
4805;246;252;215;land;false;plains;1
4806;154;246;121;land;false;plains;1
4807;150;176;192;land;false;plains;1
4808;84;250;181;land;false;plains;1
4809;204;93;242;land;false;plains;1
4810;217;185;230;land;false;plains;1
4811;216;230;117;land;false;plains;1
4812;246;136;234;land;false;plains;1
4813;234;242;208;land;false;plains;1
4814;201;99;212;land;false;plains;1
4815;144;213;166;land;false;plains;1
4816;203;234;115;land;false;plains;1
4817;246;211;127;land;false;plains;1
4818;146;189;231;land;false;plains;1
4819;167;185;175;land;false;plains;1
4820;244;189;175;land;false;plains;1
4821;153;202;203;land;false;plains;1
4822;253;243;200;land;false;plains;1
4823;247;165;98;land;false;plains;1
4824;190;254;209;land;false;plains;1
4825;204;230;93;land;false;plains;1
4826;62;238;221;land;false;plains;1
4827;229;184;177;land;false;plains;1
4828;212;230;229;land;false;plains;1
4829;207;212;109;land;false;plains;1
4830;206;250;99;land;false;plains;1
4831;117;242;211;land;false;plains;1
4832;184;171;237;land;false;plains;1
4833;54;239;215;land;false;plains;1
4834;245;237;147;land;false;plains;1
4835;223;180;185;land;false;plains;1
4836;224;247;65;land;false;plains;1
4837;211;208;133;land;false;plains;1
4838;247;208;73;land;false;plains;1
4839;183;123;252;land;false;plains;1
4840;190;239;162;land;false;plains;1
4841;90;198;253;land;false;plains;1
4842;229;158;213;land;false;plains;1
4843;130;225;199;land;false;plains;1
4844;215;141;146;land;false;plains;1
4845;224;220;109;land;false;plains;1
4846;184;230;167;land;false;plains;1
4847;217;155;240;land;false;plains;1
4848;211;162;160;land;false;plains;1
4849;86;249;250;land;false;plains;1
4850;199;123;246;land;false;plains;1
4851;142;198;243;land;false;plains;1
4852;243;107;249;land;false;plains;1
4853;236;253;172;land;false;plains;1
4854;174;151;251;land;false;plains;1
4855;160;97;252;land;false;plains;1
4856;225;207;183;land;false;plains;1
4857;220;189;107;land;false;plains;1
4858;251;214;78;land;false;plains;1
4859;132;179;244;land;false;plains;1
4860;239;210;109;land;false;plains;1
4861;131;243;164;land;false;plains;1
4862;133;203;194;land;false;plains;1
4863;231;112;237;land;false;plains;1
4864;143;229;168;land;false;plains;1
4865;248;95;174;land;false;plains;1
4866;153;164;231;land;false;plains;1
4867;180;225;117;land;false;plains;1
4868;148;234;194;land;false;plains;1
4869;187;243;220;land;false;plains;1
4870;189;196;123;land;false;plains;1
4871;233;84;242;land;false;plains;1
4872;231;124;225;land;false;plains;1
4873;249;196;73;land;false;plains;1
4874;175;107;231;land;false;plains;1
4875;136;223;226;land;false;plains;1
4876;233;229;206;land;false;plains;1
4877;214;167;165;land;false;plains;1
4878;197;165;231;land;false;plains;1
4879;76;220;235;land;false;plains;1
4880;136;238;139;land;false;plains;1
4881;252;200;105;land;false;plains;1
4882;224;210;140;land;false;plains;1
4883;150;224;224;land;false;plains;1
4884;232;229;219;land;false;plains;1
4885;164;172;210;land;false;plains;1
4886;107;243;233;land;false;plains;1
4887;118;238;193;land;false;plains;1
4888;217;129;155;land;false;plains;1
4889;176;241;195;land;false;plains;1
4890;239;113;198;land;false;plains;1
4891;131;228;176;land;false;plains;1
4892;188;231;176;land;false;plains;1
4893;227;226;169;land;false;plains;1
4894;217;241;54;land;false;plains;1
4895;241;200;115;land;false;plains;1
4896;251;138;222;land;false;plains;1
4897;239;193;156;land;false;plains;1
4898;121;182;253;land;false;plains;1
4899;195;248;79;land;false;plains;1
4900;204;242;124;land;false;plains;1
4901;199;195;236;land;false;plains;1
4902;168;197;187;land;false;plains;1
4903;186;150;208;land;false;plains;1
4904;228;212;150;land;false;plains;1
4905;169;246;103;land;false;plains;1
4906;158;235;181;land;false;plains;1
4907;195;150;210;land;false;plains;1
4908;139;247;242;land;false;plains;1
4909;245;212;176;land;false;plains;1
4910;209;172;139;land;false;plains;1
4911;211;108;190;land;false;plains;1
4912;205;226;112;land;false;plains;1
4913;253;64;195;land;false;plains;1
4914;246;249;85;land;false;plains;1
4915;172;151;179;land;false;plains;1
4916;240;239;163;land;false;plains;1
4917;140;223;208;land;false;plains;1
4918;254;182;144;land;false;plains;1
4919;247;201;77;land;false;plains;1
4920;198;169;169;land;false;plains;1
4921;251;216;163;land;false;plains;1
4922;214;225;187;land;false;plains;1
4923;83;226;208;land;false;plains;1
4924;130;222;189;land;false;plains;1
4925;206;235;127;land;false;plains;1
4926;226;80;229;land;false;plains;1
4927;190;166;174;land;false;plains;1
4928;244;146;199;land;false;plains;1
4929;211;252;237;land;false;plains;1
4930;226;93;238;land;false;plains;1
4931;158;237;120;land;false;plains;1
4932;233;179;115;land;false;plains;1
4933;236;118;233;land;false;plains;1
4934;244;223;79;land;false;plains;1
4935;137;163;228;land;false;plains;1
4936;174;162;172;land;false;plains;1
4937;190;129;235;land;false;plains;1
4938;245;226;87;land;false;plains;1
4939;204;206;196;land;false;plains;1
4940;183;251;246;land;false;plains;1
4941;233;127;181;land;false;plains;1
4942;253;49;242;land;false;plains;1
4943;183;247;114;land;false;plains;1
4944;209;90;239;land;false;plains;1
4945;123;237;175;land;false;plains;1
4946;133;196;198;land;false;plains;1
4947;222;118;161;land;false;plains;1
4948;219;219;178;land;false;plains;1
4949;142;222;253;land;false;plains;1
4950;242;236;73;land;false;plains;1
4951;203;228;205;land;false;plains;1
4952;236;215;249;land;false;plains;1
4953;254;219;71;land;false;plains;1
4954;243;235;179;land;false;plains;1
4955;166;192;226;land;false;plains;1
4956;166;189;239;land;false;plains;1
4957;244;102;176;land;false;plains;1
4958;222;227;134;land;false;plains;1
4959;238;115;173;land;false;plains;1
4960;187;225;160;land;false;plains;1
4961;151;198;208;land;false;plains;1
4962;199;137;222;land;false;plains;1
4963;206;182;170;land;false;plains;1
4964;166;220;247;land;false;plains;1
4965;236;99;192;land;false;plains;1
4966;119;184;210;land;false;plains;1
4967;209;223;222;land;false;plains;1
4968;198;112;235;land;false;plains;1
4969;188;116;244;land;false;plains;1
4970;214;197;91;land;false;plains;1
4971;194;222;236;land;false;plains;1
4972;240;153;237;land;false;plains;1
4973;227;109;203;land;false;plains;1
4974;159;223;191;land;false;plains;1
4975;245;219;196;land;false;plains;1
4976;154;237;138;land;false;plains;1
4977;210;143;161;land;false;plains;1
4978;235;201;143;land;false;plains;1
4979;232;228;112;land;false;plains;1
4980;209;193;118;land;false;plains;1
4981;176;203;253;land;false;plains;1
4982;239;194;78;land;false;plains;1
4983;203;181;120;land;false;plains;1
4984;219;241;164;land;false;plains;1
4985;188;235;173;land;false;plains;1
4986;181;253;127;land;false;plains;1
4987;162;224;133;land;false;plains;1
4988;90;191;227;land;false;plains;1
4989;210;136;234;land;false;plains;1
4990;160;249;136;land;false;plains;1
4991;124;165;227;land;false;plains;1
4992;190;228;89;land;false;plains;1
4993;243;174;168;land;false;plains;1
4994;139;227;213;land;false;plains;1
4995;175;219;201;land;false;plains;1
4996;195;151;244;land;false;plains;1
4997;143;248;236;land;false;plains;1
4998;193;185;151;land;false;plains;1
4999;235;178;181;land;false;plains;1
5000;242;183;240;land;false;plains;1
5001;213;136;175;land;false;plains;1
5002;212;93;242;land;false;plains;1
5003;214;239;139;land;false;plains;1
5004;237;186;215;land;false;plains;1
5005;209;161;177;land;false;plains;1
5006;196;194;242;land;false;plains;1
5007;137;237;254;land;false;plains;1
5008;239;154;180;land;false;plains;1
5009;234;143;155;land;false;plains;1
5010;171;199;240;land;false;plains;1
5011;100;241;211;land;false;plains;1
5012;230;202;190;land;false;plains;1
5013;235;194;115;land;false;plains;1
5014;206;196;242;land;false;plains;1
5015;245;203;61;land;false;plains;1
5016;183;237;85;land;false;plains;1
5017;147;249;183;land;false;plains;1
5018;111;218;224;land;false;plains;1
5019;144;190;252;land;false;plains;1
5020;123;220;215;land;false;plains;1
5021;128;177;251;land;false;plains;1
5022;246;191;117;land;false;plains;1
5023;181;214;128;land;false;plains;1
5024;202;239;238;land;false;plains;1
5025;237;170;173;land;false;plains;1
5026;193;233;122;land;false;plains;1
5027;75;252;195;land;false;plains;1
5028;131;204;209;land;false;plains;1
5029;227;213;240;land;false;plains;1
5030;162;216;168;land;false;plains;1
5031;149;251;192;land;false;plains;1
5032;219;160;206;land;false;plains;1
5033;118;187;223;land;false;plains;1
5034;199;160;169;land;false;plains;1
5035;227;160;139;land;false;plains;1
5036;249;219;234;land;false;plains;1
5037;203;240;220;land;false;plains;1
5038;242;161;137;land;false;plains;1
5039;94;181;238;land;false;plains;1
5040;249;25;228;land;false;plains;1
5041;207;185;252;land;false;plains;1
5042;181;115;222;land;false;plains;1
5043;254;124;164;land;false;plains;1
5044;183;228;236;land;false;plains;1
5045;213;85;234;land;false;plains;1
5046;227;223;65;land;false;plains;1
5047;211;203;103;land;false;plains;1
5048;228;138;196;land;false;plains;1
5049;176;232;148;land;false;plains;1
5050;239;154;178;land;false;plains;1
5051;208;218;173;land;false;plains;1
5052;142;238;195;land;false;plains;1
5053;231;196;135;land;false;plains;1
5054;185;171;216;land;false;plains;1
5055;129;239;239;land;false;plains;1
5056;226;229;101;land;false;plains;1
5057;221;225;251;land;false;plains;1
5058;122;214;244;land;false;plains;1
5059;165;101;239;land;false;plains;1
5060;250;249;129;land;false;plains;1
5061;164;188;196;land;false;plains;1
5062;243;149;243;land;false;plains;1
5063;216;147;138;land;false;plains;1
5064;242;232;81;land;false;plains;1
5065;201;156;172;land;false;plains;1
5066;116;193;245;land;false;plains;1
5067;134;187;187;land;false;plains;1
5068;212;164;138;land;false;plains;1
5069;175;82;254;land;false;plains;1
5070;215;89;244;land;false;plains;1
5071;240;112;237;land;false;plains;1
5072;212;201;94;land;false;plains;1
5073;159;174;247;land;false;plains;1
5074;254;228;68;land;false;plains;1
5075;68;243;206;land;false;plains;1
5076;132;224;185;land;false;plains;1
5077;199;193;181;land;false;plains;1
5078;208;172;248;land;false;plains;1
5079;144;152;245;land;false;plains;1
5080;207;161;160;land;false;plains;1
5081;246;117;243;land;false;plains;1
5082;247;226;36;land;false;plains;1
5083;182;86;248;land;false;plains;1
5084;225;197;250;land;false;plains;1
5085;240;91;254;land;false;plains;1
5086;190;210;212;land;false;plains;1
5087;175;238;103;land;false;plains;1
5088;159;240;108;land;false;plains;1
5089;89;205;236;land;false;plains;1
5090;203;138;251;land;false;plains;1
5091;168;178;249;land;false;plains;1
5092;167;180;178;land;false;plains;1
5093;138;244;241;land;false;plains;1
5094;217;211;167;land;false;plains;1
5095;214;101;197;land;false;plains;1
5096;191;144;191;land;false;plains;1
5097;220;149;140;land;false;plains;1
5098;123;205;217;land;false;plains;1
5099;228;191;135;land;false;plains;1
5100;213;186;152;land;false;plains;1
5101;212;166;154;land;false;plains;1
5102;189;253;142;land;false;plains;1
5103;195;238;213;land;false;plains;1
5104;206;210;92;land;false;plains;1
5105;145;248;129;land;false;plains;1
5106;220;113;170;land;false;plains;1
5107;210;208;147;land;false;plains;1
5108;223;239;40;land;false;plains;1
5109;214;229;252;land;false;plains;1
5110;182;225;143;land;false;plains;1
5111;195;160;216;land;false;plains;1
5112;251;253;206;land;false;plains;1
5113;158;252;144;land;false;plains;1
5114;137;193;246;land;false;plains;1
5115;240;133;141;land;false;plains;1
5116;98;210;200;land;false;plains;1
5117;151;191;187;land;false;plains;1
5118;158;254;176;land;false;plains;1
5119;249;186;164;land;false;plains;1
5120;209;224;160;land;false;plains;1
5121;131;245;151;land;false;plains;1
5122;210;166;131;land;false;plains;1
5123;222;173;181;land;false;plains;1
5124;223;122;246;land;false;plains;1
5125;191;223;141;land;false;plains;1
5126;221;253;29;land;false;plains;1
5127;182;192;202;land;false;plains;1
5128;212;250;147;land;false;plains;1
5129;236;65;252;land;false;plains;1
5130;142;221;227;land;false;plains;1
5131;185;116;200;land;false;plains;1
5132;211;144;203;land;false;plains;1
5133;141;180;241;land;false;plains;1
5134;224;248;133;land;false;plains;1
5135;238;180;94;land;false;plains;1
5136;73;236;240;land;false;plains;1
5137;247;107;186;land;false;plains;1
5138;174;214;152;land;false;plains;1
5139;247;188;140;land;false;plains;1
5140;251;176;248;land;false;plains;1
5141;250;130;253;land;false;plains;1
5142;151;250;196;land;false;plains;1
5143;174;209;188;land;false;plains;1
5144;162;160;246;land;false;plains;1
5145;12;235;254;land;false;plains;1
5146;167;148;208;land;false;plains;1
5147;145;176;239;land;false;plains;1
5148;174;181;203;land;false;plains;1
5149;243;225;74;land;false;plains;1
5150;148;240;148;land;false;plains;1
5151;242;200;155;land;false;plains;1
5152;246;211;46;land;false;plains;1
5153;220;214;116;land;false;plains;1
5154;214;157;215;land;false;plains;1
5155;217;79;217;land;false;plains;1
5156;147;186;237;land;false;plains;1
5157;75;233;242;land;false;plains;1
5158;248;146;113;land;false;plains;1
5159;167;240;141;land;false;plains;1
5160;155;238;177;land;false;plains;1
5161;177;152;235;land;false;plains;1
5162;224;242;128;land;false;plains;1
5163;177;143;252;land;false;plains;1
5164;166;249;203;land;false;plains;1
5165;234;138;234;land;false;plains;1
5166;206;221;232;land;false;plains;1
5167;154;202;237;land;false;plains;1
5168;234;238;172;land;false;plains;1
5169;223;251;52;land;false;plains;1
5170;152;199;178;land;false;plains;1
5171;236;202;233;land;false;plains;1
5172;248;124;193;land;false;plains;1
5173;191;222;249;land;false;plains;1
5174;219;210;184;land;false;plains;1
5175;238;45;252;land;false;plains;1
5176;248;138;207;land;false;plains;1
5177;175;187;194;land;false;plains;1
5178;211;196;104;land;false;plains;1
5179;212;81;228;land;false;plains;1
5180;246;211;109;land;false;plains;1
5181;176;187;218;land;false;plains;1
5182;110;252;200;land;false;plains;1
5183;206;196;241;land;false;plains;1
5184;230;208;95;land;false;plains;1
5185;212;136;194;land;false;plains;1
5186;206;140;157;land;false;plains;1
5187;143;111;249;land;false;plains;1
5188;111;205;227;land;false;plains;1
5189;112;213;184;land;false;plains;1
5190;250;181;138;land;false;plains;1
5191;244;147;123;land;false;plains;1
5192;161;208;219;land;false;plains;1
5193;99;214;219;land;false;plains;1
5194;159;159;194;land;false;plains;1
5195;238;117;230;land;false;plains;1
5196;87;249;176;land;false;plains;1
5197;187;253;114;land;false;plains;1
5198;156;252;139;land;false;plains;1
5199;240;207;148;land;false;plains;1
5200;213;107;251;land;false;plains;1
5201;189;201;167;land;false;plains;1
5202;104;249;219;land;false;plains;1
5203;185;187;197;land;false;plains;1
5204;184;177;251;land;false;plains;1
5205;181;199;246;land;false;plains;1
5206;159;168;203;land;false;plains;1
5207;184;244;109;land;false;plains;1
5208;238;182;234;land;false;plains;1
5209;162;239;168;land;false;plains;1
5210;213;214;86;land;false;plains;1
5211;223;81;235;land;false;plains;1
5212;254;191;132;land;false;plains;1
5213;145;237;125;land;false;plains;1
5214;224;248;227;land;false;plains;1
5215;251;232;88;land;false;plains;1
5216;195;254;150;land;false;plains;1
5217;232;141;211;land;false;plains;1
5218;209;238;145;land;false;plains;1
5219;147;254;236;land;false;plains;1
5220;136;145;229;land;false;plains;1
5221;236;241;193;land;false;plains;1
5222;219;111;228;land;false;plains;1
5223;225;135;192;land;false;plains;1
5224;148;240;141;land;false;plains;1
5225;181;164;245;land;false;plains;1
5226;163;208;239;land;false;plains;1
5227;170;129;220;land;false;plains;1
5228;148;213;163;land;false;plains;1
5229;141;241;149;land;false;plains;1
5230;246;122;141;land;false;plains;1
5231;196;146;166;land;false;plains;1
5232;218;170;181;land;false;plains;1
5233;207;221;136;land;false;plains;1
5234;232;82;247;land;false;plains;1
5235;238;152;216;land;false;plains;1
5236;206;149;183;land;false;plains;1
5237;225;74;218;land;false;plains;1
5238;245;247;12;land;false;plains;1
5239;184;155;219;land;false;plains;1
5240;219;249;237;land;false;plains;1
5241;140;220;210;land;false;plains;1
5242;166;139;218;land;false;plains;1
5243;196;170;225;land;false;plains;1
5244;151;214;212;land;false;plains;1
5245;134;248;216;land;false;plains;1
5246;233;251;133;land;false;plains;1
5247;243;185;92;land;false;plains;1
5248;206;164;228;land;false;plains;1
5249;222;196;145;land;false;plains;1
5250;171;162;190;land;false;plains;1
5251;238;166;142;land;false;plains;1
5252;204;193;112;land;false;plains;1
5253;80;200;240;land;false;plains;1
5254;182;217;154;land;false;plains;1
5255;88;251;248;land;false;plains;1
5256;159;234;126;land;false;plains;1
5257;185;188;219;land;false;plains;1
5258;211;163;129;land;false;plains;1
5259;184;197;137;land;false;plains;1
5260;230;219;141;land;false;plains;1
5261;187;185;231;land;false;plains;1
5262;235;231;64;land;false;plains;1
5263;203;249;146;land;false;plains;1
5264;158;153;234;land;false;plains;1
5265;250;169;130;land;false;plains;1
5266;156;137;245;land;false;plains;1
5267;183;88;234;land;false;plains;1
5268;140;188;194;land;false;plains;1
5269;251;113;162;land;false;plains;1
5270;75;237;228;land;false;plains;1
5271;215;235;82;land;false;plains;1
5272;136;229;194;land;false;plains;1
5273;229;100;248;land;false;plains;1
5274;173;237;142;land;false;plains;1
5275;233;228;174;land;false;plains;1
5276;197;228;140;land;false;plains;1
5277;186;105;211;land;false;plains;1
5278;246;61;243;land;false;plains;1
5279;82;212;250;land;false;plains;1
5280;134;175;249;land;false;plains;1
5281;144;211;253;land;false;plains;1
5282;155;203;162;land;false;plains;1
5283;249;88;188;land;false;plains;1
5284;244;193;207;land;false;plains;1
5285;222;200;175;land;false;plains;1
5286;189;209;171;land;false;plains;1
5287;229;204;96;land;false;plains;1
5288;248;77;247;land;true;plains;1
5289;253;238;131;land;false;plains;1
5290;165;245;156;land;false;plains;1
5291;205;190;191;land;false;plains;1
5292;196;210;170;land;true;plains;1
5293;248;215;106;land;false;plains;1
5294;181;220;185;land;false;plains;1
5295;248;101;248;land;false;plains;1
5296;194;228;160;land;false;plains;1
5297;126;164;251;land;false;plains;1
5298;72;250;187;land;true;plains;1
5299;165;103;240;land;false;plains;1
5300;121;217;226;land;false;plains;1
5301;141;245;163;land;false;plains;1
5302;209;61;243;land;false;plains;1
5303;204;216;159;land;false;plains;1
5304;207;209;116;land;false;plains;1
5305;253;245;216;land;false;plains;1
5306;168;247;151;land;true;plains;1
5307;128;212;180;land;false;plains;1
5308;169;211;152;land;false;plains;1
5309;230;237;198;land;false;plains;1
5310;254;195;115;land;false;plains;1
5311;217;201;188;land;false;plains;1
5312;171;213;140;land;false;plains;1
5313;156;241;113;land;false;plains;1
5314;217;250;46;land;false;plains;1
5315;203;192;166;land;false;plains;1
5316;225;172;231;land;false;plains;1
5317;94;203;237;land;false;plains;1
5318;234;169;110;land;false;plains;1
5319;244;75;228;land;false;plains;1
5320;157;171;206;land;false;plains;1
5321;205;43;254;land;false;plains;1
5322;194;121;205;land;false;plains;1
5323;205;145;245;land;false;plains;1
5324;222;228;194;land;false;plains;1
5325;190;235;160;land;false;plains;1
5326;167;98;253;land;false;plains;1
5327;211;233;248;land;false;plains;1
5328;61;245;222;land;false;plains;1
5329;128;142;239;land;false;plains;1
5330;118;190;217;land;false;plains;1
5331;221;108;224;land;false;plains;1
5332;247;103;218;land;false;plains;1
5333;234;158;214;land;false;plains;1
5334;172;221;236;land;false;plains;1
5335;238;173;118;land;false;plains;1
5336;220;240;120;land;false;plains;1
5337;168;194;223;land;false;plains;1
5338;217;194;98;land;false;plains;1
5339;204;92;254;land;false;plains;1
5340;233;242;203;land;false;plains;1
5341;239;144;150;land;false;plains;1
5342;225;228;112;land;false;plains;1
5343;135;239;219;land;false;plains;1
5344;249;114;245;land;false;plains;1
5345;241;167;159;land;false;plains;1
5346;146;253;113;land;false;plains;1
5347;203;101;250;land;false;plains;1
5348;252;168;143;land;false;plains;1
5349;227;226;131;land;false;plains;1
5350;196;190;119;land;false;plains;1
5351;203;151;241;land;false;plains;1
5352;201;98;205;land;false;plains;1
5353;148;232;223;land;false;plains;1
5354;161;179;209;land;false;plains;1
5355;204;219;94;land;false;plains;1
5356;237;66;252;land;false;plains;1
5357;206;188;157;land;false;plains;1
5358;166;206;224;land;false;plains;1
5359;166;209;217;land;false;plains;1
5360;239;249;52;land;false;plains;1
5361;213;243;232;land;false;plains;1
5362;242;232;175;land;false;plains;1
5363;229;220;54;land;false;plains;1
5364;123;218;242;land;false;plains;1
5365;230;171;143;land;false;plains;1
5366;220;103;217;land;false;plains;1
5367;218;202;146;land;false;plains;1
5368;198;248;200;land;false;plains;1
5369;212;180;179;land;false;plains;1
5370;239;114;165;land;false;plains;1
5371;212;191;219;land;false;plains;1
5372;142;116;247;land;false;plains;1
5373;213;230;140;land;false;plains;1
5374;143;244;197;land;false;plains;1
5375;213;211;107;land;false;plains;1
5376;224;249;113;land;false;plains;1
5377;175;237;98;land;false;plains;1
5378;206;165;133;land;false;plains;1
5379;37;222;243;land;false;plains;1
5380;236;25;244;land;false;plains;1
5381;178;196;201;land;false;plains;1
5382;160;217;250;land;false;plains;1
5383;216;183;173;land;false;plains;1
5384;97;237;195;land;false;plains;1
5385;200;130;175;land;false;plains;1
5386;226;228;61;land;false;plains;1
5387;251;102;173;land;false;plains;1
5388;120;234;183;land;false;plains;1
5389;212;98;230;land;false;plains;1
5390;197;150;228;land;false;plains;1
5391;226;211;217;land;false;plains;1
5392;111;194;241;land;false;plains;1
5393;254;135;151;land;false;plains;1
5394;113;249;192;land;false;plains;1
5395;254;137;190;land;false;plains;1
5396;165;146;250;land;false;plains;1
5397;235;146;189;land;false;plains;1
5398;178;127;240;land;false;plains;1
5399;156;187;197;land;false;plains;1
5400;200;209;99;land;false;plains;1
5401;218;117;240;land;false;plains;1
5402;119;237;166;land;false;plains;1
5403;191;222;155;land;false;plains;1
5404;136;240;157;land;false;plains;1
5405;61;224;218;land;false;plains;1
5406;154;141;241;land;false;plains;1
5407;224;243;228;land;false;plains;1
5408;136;221;163;land;false;plains;1
5409;233;91;216;land;false;plains;1
5410;149;192;161;land;false;plains;1
5411;224;226;180;land;false;plains;1
5412;182;162;170;land;false;plains;1
5413;233;155;215;land;false;plains;1
5414;95;248;195;land;false;plains;1
5415;220;251;190;land;false;plains;1
5416;146;153;224;land;false;plains;1
5417;176;189;253;land;false;plains;1
5418;187;214;139;land;false;plains;1
5419;241;178;248;land;false;plains;1
5420;228;237;207;land;false;plains;1
5421;194;169;228;land;false;plains;1
5422;132;219;200;land;false;plains;1
5423;135;232;177;land;false;plains;1
5424;249;176;167;land;false;plains;1
5425;32;219;251;land;false;plains;1
5426;235;131;159;land;false;plains;1
5427;187;182;183;land;false;plains;1
5428;240;254;243;land;false;plains;1
5429;98;158;246;land;false;plains;1
5430;252;213;114;land;false;plains;1
5431;167;182;210;land;false;plains;1
5432;239;42;231;land;false;plains;1
5433;135;194;226;land;false;plains;1
5434;116;229;164;land;false;plains;1
5435;161;168;186;land;false;plains;1
5436;201;118;198;land;false;plains;1
5437;165;230;129;land;false;plains;1
5438;232;224;201;land;false;plains;1
5439;240;240;38;land;false;plains;1
5440;219;128;223;land;false;plains;1
5441;105;242;203;land;false;plains;1
5442;208;141;229;land;false;plains;1
5443;205;150;179;land;false;plains;1
5444;122;251;154;land;false;plains;1
5445;210;196;110;land;false;plains;1
5446;247;145;185;land;false;plains;1
5447;224;185;137;land;false;plains;1
5448;177;111;235;land;false;plains;1
5449;150;176;208;land;false;plains;1
5450;188;207;232;land;false;plains;1
5451;106;185;252;land;false;plains;1
5452;145;180;227;land;false;plains;1
5453;230;252;174;land;false;plains;1
5454;198;241;79;land;false;plains;1
5455;243;192;176;land;false;plains;1
5456;180;230;197;land;false;plains;1
5457;243;183;176;land;false;plains;1
5458;254;239;216;land;false;plains;1
5459;183;175;223;land;false;plains;1
5460;190;234;141;land;false;plains;1
5461;153;249;176;land;false;plains;1
5462;218;246;104;land;false;plains;1
5463;200;217;229;land;false;plains;1
5464;252;107;148;land;false;plains;1
5465;90;241;217;land;false;plains;1
5466;191;230;135;land;false;plains;1
5467;230;193;205;land;false;plains;1
5468;252;173;249;land;false;plains;1
5469;195;229;194;land;false;plains;1
5470;108;169;233;land;false;plains;1
5471;133;185;241;land;false;plains;1
5472;242;240;228;land;false;plains;1
5473;178;164;238;land;false;plains;1
5474;227;174;172;land;false;plains;1
5475;157;217;177;land;false;plains;1
5476;248;209;231;land;false;plains;1
5477;186;233;122;land;false;plains;1
5478;203;134;177;land;false;plains;1
5479;99;207;210;land;false;plains;1
5480;80;218;221;land;false;plains;1
5481;208;248;142;land;false;plains;1
5482;122;254;235;land;false;plains;1
5483;218;169;201;land;false;plains;1
5484;89;205;229;land;false;plains;1
5485;251;235;226;land;false;plains;1
5486;198;241;88;land;false;plains;1
5487;227;207;105;land;false;plains;1
5488;102;224;219;land;false;plains;1
5489;140;163;199;land;false;plains;1
5490;93;158;251;land;false;plains;1
5491;200;215;214;land;false;plains;1
5492;244;151;129;land;false;plains;1
5493;152;189;229;land;false;plains;1
5494;253;80;208;land;false;plains;1
5495;209;186;173;land;false;plains;1
5496;208;119;201;land;false;plains;1
5497;205;121;209;land;false;plains;1
5498;186;250;184;land;false;plains;1
5499;227;92;200;land;false;plains;1
5500;159;166;217;land;false;plains;1
5501;253;247;254;land;false;plains;1
5502;198;201;159;land;true;plains;1
5503;241;141;176;land;false;plains;1
5504;121;240;152;land;false;plains;1
5505;125;243;204;land;false;plains;1
5506;140;180;247;land;false;plains;1
5507;217;174;137;land;false;plains;1
5508;212;231;93;land;false;plains;1
5509;254;177;79;land;false;plains;1
5510;229;190;170;land;false;plains;1
5511;209;213;104;land;false;plains;1
5512;240;50;241;land;false;plains;1
5513;157;102;243;land;false;plains;1
5514;208;175;232;land;false;plains;1
5515;236;190;181;land;false;plains;1
5516;194;136;228;land;false;plains;1
5517;128;241;239;land;false;plains;1
5518;229;233;209;land;false;plains;1
5519;218;107;250;land;false;plains;1
5520;122;169;251;land;false;plains;1
5521;252;228;239;land;false;plains;1
5522;222;179;124;land;false;plains;1
5523;124;200;238;land;false;plains;1
5524;165;235;190;land;false;plains;1
5525;179;190;133;land;false;plains;1
5526;250;213;198;land;false;plains;1
5527;254;204;112;land;false;plains;1
5528;203;199;215;land;false;plains;1
5529;214;127;186;land;false;plains;1
5530;63;228;230;land;false;plains;1
5531;94;212;211;land;false;plains;1
5532;218;131;176;land;false;plains;1
5533;248;154;162;land;true;plains;1
5534;230;216;95;land;false;plains;1
5535;162;240;235;land;false;plains;1
5536;154;168;207;land;false;plains;1
5537;112;176;238;land;false;plains;1
5538;167;228;228;land;false;plains;1
5539;126;226;221;land;false;plains;1
5540;237;54;225;land;false;plains;1
5541;94;195;214;land;false;plains;1
5542;198;203;174;land;false;plains;1
5543;154;252;187;land;false;plains;1
5544;198;136;229;land;false;plains;1
5545;219;253;40;land;false;plains;1
5546;116;197;197;land;false;plains;1
5547;200;158;180;land;false;plains;1
5548;214;187;128;land;false;plains;1
5549;251;118;220;land;false;plains;1
5550;147;187;176;land;false;plains;1
5551;159;107;236;land;false;plains;1
5552;252;62;219;land;false;plains;1
5553;252;176;235;land;false;plains;1
5554;174;241;234;land;false;plains;1
5555;117;193;233;land;false;plains;1
5556;222;146;144;land;false;plains;1
5557;223;175;222;land;false;plains;1
