214;bunker;1310.00;10.68;1288.00;4.92;0
214;bunker;1284.00;11.60;1262.00;0.19;0
214;bunker;1290.00;10.68;1282.00;2.86;0
214;bunker;1313.00;10.90;1297.00;0.70;0
214;anti_air_building;1275.00;11.05;1268.00;1.91;0
214;anti_air_building;1298.00;11.00;1300.00;4.93;0
214;anti_air_building;1275.00;11.10;1270.00;1.31;0
214;synthetic_refinery;1287.00;10.73;1279.00;3.97;0
214;fuel_silo;1278.00;11.25;1266.00;0.35;0
214;radar_station;1296.00;10.82;1281.00;3.23;0
214;rocket_site;1297.00;11.00;1294.00;6.04;0
214;nuclear_reactor;1282.00;10.80;1277.00;2.42;0
215;arms_factory;1844.00;12.45;1295.00;5.89;0
215;arms_factory;1879.00;12.70;1300.00;3.73;0
215;arms_factory;1849.00;12.73;1309.00;3.84;0
215;arms_factory;1876.00;12.70;1296.00;1.68;0
215;arms_factory;1851.00;12.60;1289.00;5.80;0
215;arms_factory;1870.00;12.88;1284.00;0.72;0
215;industrial_complex;1858.00;12.78;1288.00;3.74;0
215;industrial_complex;1852.00;12.80;1307.00;0.12;0
215;industrial_complex;1864.00;12.90;1304.00;4.25;0
215;industrial_complex;1867.00;12.82;1292.00;4.35;0
215;industrial_complex;1853.00;12.75;1295.00;2.19;0
215;industrial_complex;1866.00;12.93;1289.00;4.85;0
215;air_base;1844.00;12.50;1292.00;1.23;0
215;supply_node;1878.00;12.60;1288.00;4.27;0
215;supply_node;1851.00;12.45;1296.00;0.57;0
215;supply_node;1868.00;12.73;1295.00;3.51;0
215;supply_node;1845.00;12.75;1306.00;4.98;0
215;supply_node;1869.00;12.85;1306.00;2.74;0
215;supply_node;1857.00;13.03;1304.00;5.68;0
215;supply_node;1879.00;12.70;1301.00;0.87;0
215;supply_node;1844.00;12.60;1290.00;4.91;0
215;supply_node;1858.00;12.78;1288.00;0.11;0
215;supply_node;1868.00;12.88;1283.00;3.05;0
215;bunker;1866.00;13.00;1286.00;0.19;0
215;bunker;1843.00;12.60;1290.00;1.39;0
215;bunker;1844.00;12.93;1307.00;4.42;0
215;bunker;1881.00;12.70;1300.00;2.26;0
215;bunker;1868.00;12.70;1302.00;4.92;0
215;bunker;1876.00;12.70;1284.00;0.19;0
215;bunker;1870.00;12.70;1294.00;2.86;0
215;bunker;1852.00;12.65;1302.00;0.70;0
215;bunker;1862.00;12.88;1284.00;1.91;0
215;bunker;1862.00;13.00;1301.00;4.93;0
215;anti_air_building;1874.00;12.70;1296.00;1.31;0
215;anti_air_building;1881.00;12.70;1294.00;3.97;0
215;anti_air_building;1868.00;12.95;1284.00;0.35;0
215;synthetic_refinery;1876.00;12.75;1306.00;3.37;0
215;fuel_silo;1862.00;13.00;1306.00;6.04;0
215;radar_station;1863.00;12.90;1296.00;3.93;0
215;rocket_site;1865.00;12.80;1292.00;0.26;0
215;nuclear_reactor;1851.00;12.50;1295.00;0.36;0
216;arms_factory;1260.00;12.25;1300.00;3.84;0
216;arms_factory;1252.00;12.15;1290.00;1.68;0
216;arms_factory;1256.00;11.88;1288.00;5.80;0
216;arms_factory;1259.00;11.12;1273.00;0.72;0
216;arms_factory;1261.00;11.82;1290.00;3.74;0
216;arms_factory;1263.00;11.55;1288.00;0.12;0
216;industrial_complex;1248.00;12.07;1290.00;4.25;0
216;industrial_complex;1252.00;12.07;1288.00;4.35;0
216;industrial_complex;1238.00;11.30;1301.00;2.19;0
216;industrial_complex;1258.00;12.00;1290.00;4.85;0
216;industrial_complex;1259.00;11.78;1288.00;1.23;0
216;industrial_complex;1261.00;12.07;1304.00;2.79;0
216;air_base;1249.00;12.00;1288.00;0.63;0
216;supply_node;1251.00;11.98;1286.00;3.51;0
216;supply_node;1251.00;12.35;1300.00;4.98;0
216;supply_node;1263.00;11.43;1286.00;2.74;0
216;supply_node;1230.00;11.40;1301.00;5.68;0
216;supply_node;1240.00;11.70;1295.00;0.87;0
216;supply_node;1252.00;12.12;1312.00;4.91;0
216;supply_node;1241.00;11.35;1308.00;0.11;0
216;supply_node;1262.00;12.10;1299.00;3.05;0
216;supply_node;1231.00;11.40;1289.00;0.80;0
216;supply_node;1274.00;11.15;1286.00;2.28;0
216;supply_node;1239.00;11.38;1282.00;5.22;0
216;supply_node;1257.00;11.30;1275.00;1.52;0
216;supply_node;1270.00;11.10;1275.00;4.45;0
216;bunker;1262.00;11.85;1291.00;0.19;0
216;bunker;1230.00;11.30;1305.00;2.86;0
216;bunker;1240.00;11.32;1301.00;0.70;0
216;bunker;1274.00;11.20;1287.00;1.91;0
216;bunker;1262.00;12.03;1304.00;4.93;0
216;bunker;1243.00;11.80;1287.00;1.31;0
216;bunker;1253.00;12.35;1295.00;3.97;0
216;bunker;1241.00;11.23;1306.00;0.35;0
216;bunker;1235.00;11.30;1287.00;3.37;0
216;bunker;1248.00;11.90;1284.00;6.04;0
216;bunker;1260.00;11.20;1277.00;2.42;0
216;bunker;1252.00;12.00;1314.00;0.26;0
216;bunker;1273.00;11.10;1276.00;0.36;0
216;anti_air_building;1257.00;11.85;1288.00;4.48;0
216;anti_air_building;1243.00;11.50;1301.00;0.86;0
216;anti_air_building;1264.00;11.05;1277.00;3.88;0
216;synthetic_refinery;1263.00;11.55;1288.00;5.09;0
216;fuel_silo;1266.00;12.00;1304.00;2.93;0
216;radar_station;1253.00;12.30;1293.00;4.94;0
216;rocket_site;1239.00;11.30;1301.00;0.87;0
216;nuclear_reactor;1242.00;11.78;1298.00;4.99;0
217;arms_factory;3927.00;11.10;1283.00;5.80;0
217;arms_factory;3946.00;11.43;1304.00;0.72;0
217;arms_factory;3963.00;10.80;1274.00;3.74;0
217;arms_factory;3942.00;11.40;1282.00;0.12;0
217;arms_factory;3955.00;11.00;1277.00;4.25;0
217;arms_factory;3928.00;11.20;1274.00;4.35;0
217;industrial_complex;3923.00;11.00;1287.00;2.19;0
217;industrial_complex;3969.00;11.05;1273.00;4.85;0
217;industrial_complex;3957.00;11.18;1288.00;1.23;0
217;industrial_complex;3956.00;10.95;1279.00;2.79;0
217;industrial_complex;3963.00;10.85;1290.00;0.63;0
217;industrial_complex;3970.00;10.93;1285.00;3.30;0
217;air_base;3927.00;11.20;1277.00;5.96;0
217;supply_node;3964.00;10.80;1282.00;2.74;0
217;supply_node;3936.00;11.28;1293.00;5.68;0
217;supply_node;3954.00;11.55;1292.00;0.87;0
217;supply_node;3936.00;10.88;1274.00;4.91;0
217;supply_node;3975.00;11.40;1275.00;0.11;0
217;supply_node;3952.00;11.00;1278.00;3.05;0
217;supply_node;3947.00;11.50;1302.00;0.80;0
217;supply_node;3922.00;10.95;1292.00;2.28;0
217;supply_node;3965.00;11.07;1292.00;5.22;0
217;supply_node;3944.00;11.55;1286.00;1.52;0
217;supply_node;3929.00;11.07;1283.00;4.45;0
217;supply_node;3962.00;11.00;1272.00;1.11;0
217;bunker;3954.00;11.07;1283.00;2.86;0
217;bunker;3944.00;11.60;1290.00;0.70;0
217;bunker;3939.00;11.25;1280.00;1.91;0
217;bunker;3945.00;11.40;1302.00;4.93;0
217;bunker;3929.00;11.07;1282.00;1.31;0
217;bunker;3935.00;11.20;1294.00;3.97;0
217;bunker;3968.00;10.80;1284.00;0.35;0
217;bunker;3923.00;11.00;1290.00;3.37;0
217;bunker;3970.00;11.15;1273.00;6.04;0
217;bunker;3965.00;10.93;1273.00;2.42;0
217;bunker;3970.00;11.03;1289.00;0.26;0
217;bunker;3950.00;11.80;1295.00;0.36;0
217;anti_air_building;3956.00;10.95;1279.00;4.48;0
217;anti_air_building;3927.00;11.10;1282.00;0.86;0
217;anti_air_building;3952.00;11.60;1294.00;3.88;0
217;synthetic_refinery;3970.00;11.05;1275.00;5.09;0
217;fuel_silo;3944.00;11.15;1279.00;2.93;0
217;radar_station;3950.00;11.70;1290.00;4.94;0
217;rocket_site;3933.00;11.10;1273.00;0.87;0
217;nuclear_reactor;3936.00;11.50;1287.00;4.99;0
218;arms_factory;1358.00;10.32;1313.00;3.74;0
218;arms_factory;1343.00;10.28;1298.00;0.12;0
218;arms_factory;1407.00;11.80;1311.00;4.25;0
218;arms_factory;1366.00;11.25;1290.00;4.35;0
218;arms_factory;1369.00;11.18;1291.00;2.19;0
218;arms_factory;1388.00;11.20;1303.00;4.85;0
218;industrial_complex;1345.00;10.28;1302.00;1.23;0
218;industrial_complex;1353.00;11.03;1285.00;2.79;0
218;industrial_complex;1367.00;11.05;1293.00;0.63;0
218;industrial_complex;1371.00;11.07;1294.00;3.30;0
218;industrial_complex;1373.00;11.03;1297.00;5.96;0
218;industrial_complex;1356.00;11.05;1287.00;2.70;0
218;air_base;1357.00;11.00;1288.00;3.90;0
218;supply_node;1397.00;10.85;1315.00;0.87;0
218;supply_node;1342.00;10.95;1281.00;4.91;0
218;supply_node;1334.00;10.00;1290.00;0.11;0
218;supply_node;1368.00;11.48;1287.00;3.05;0
218;supply_node;1371.00;10.30;1314.00;0.80;0
218;supply_node;1381.00;10.68;1311.00;2.28;0
218;supply_node;1353.00;10.20;1317.00;5.22;0
218;supply_node;1360.00;10.45;1310.00;1.52;0
218;supply_node;1388.00;10.95;1305.00;4.45;0
218;supply_node;1352.00;10.38;1304.00;1.11;0
218;supply_node;1368.00;10.80;1301.00;3.69;0
218;supply_node;1378.00;10.90;1300.00;0.35;0
218;supply_node;1360.00;10.75;1296.00;1.82;0
218;supply_node;1344.00;10.35;1296.00;5.86;0
218;supply_node;1352.00;10.57;1289.00;2.52;0
218;supply_node;1357.00;12.00;1279.00;4.00;0
218;supply_node;1349.00;11.95;1271.00;1.75;0
218;bunker;1353.00;10.25;1318.00;3.37;0
218;bunker;1403.00;10.88;1319.00;6.04;0
218;bunker;1360.00;10.40;1311.00;2.42;0
218;bunker;1354.00;10.45;1294.00;0.26;0
218;bunker;1352.00;11.62;1277.00;0.36;0
218;bunker;1359.00;11.85;1283.00;4.48;0
218;bunker;1331.00;9.95;1294.00;0.86;0
218;bunker;1363.00;11.45;1286.00;3.88;0
218;bunker;1345.00;10.78;1284.00;5.09;0
218;bunker;1369.00;10.40;1312.00;2.93;0
218;bunker;1372.00;10.95;1300.00;5.59;0
218;bunker;1347.00;10.30;1302.00;0.87;0
218;bunker;1380.00;10.55;1312.00;4.99;0
218;bunker;1360.00;10.60;1303.00;1.38;0
218;bunker;1380.00;10.85;1303.00;4.04;0
218;bunker;1351.00;10.32;1304.00;5.60;0
218;bunker;1385.00;10.82;1304.00;3.44;0
218;anti_air_building;1344.00;10.35;1296.00;4.64;0
218;anti_air_building;1346.00;10.40;1297.00;2.48;0
218;anti_air_building;1350.00;10.30;1298.00;4.05;0
218;synthetic_refinery;1406.00;11.20;1317.00;0.43;0
218;fuel_silo;1364.00;11.07;1291.00;3.09;0
218;radar_station;1370.00;11.00;1296.00;5.89;0
218;rocket_site;1355.00;10.43;1309.00;3.95;0
218;nuclear_reactor;1352.00;11.05;1284.00;5.16;0
219;arms_factory;1741.00;12.20;1280.00;4.25;0
219;arms_factory;1716.00;13.35;1264.00;4.35;0
219;arms_factory;1747.00;12.00;1275.00;2.19;0
219;arms_factory;1703.00;13.10;1258.00;4.85;0
219;arms_factory;1709.00;13.10;1285.00;1.23;0
219;arms_factory;1707.00;13.40;1254.00;2.79;0
219;industrial_complex;1702.00;12.95;1282.00;0.63;0
219;industrial_complex;1707.00;13.10;1275.00;3.30;0
219;industrial_complex;1698.00;12.68;1278.00;5.96;0
219;industrial_complex;1703.00;13.00;1266.00;2.70;0
219;industrial_complex;1725.00;13.00;1279.00;3.90;0
219;industrial_complex;1700.00;12.90;1259.00;1.74;0
219;air_base;1733.00;13.25;1309.00;4.41;0
219;supply_node;1715.00;13.12;1287.00;0.11;0
219;supply_node;1701.00;12.85;1278.00;3.05;0
219;supply_node;1728.00;12.90;1279.00;0.80;0
219;supply_node;1725.00;13.10;1291.00;2.28;0
219;supply_node;1742.00;12.15;1278.00;5.22;0
219;supply_node;1722.00;13.05;1257.00;1.52;0
219;supply_node;1690.00;12.90;1267.00;4.45;0
219;supply_node;1712.00;13.12;1274.00;1.11;0
219;supply_node;1696.00;13.18;1254.00;3.69;0
219;supply_node;1684.00;12.85;1258.00;0.35;0
219;supply_node;1723.00;13.23;1301.00;1.82;0
219;supply_node;1733.00;13.28;1307.00;5.86;0
219;supply_node;1740.00;12.90;1299.00;2.52;0
219;supply_node;1747.00;12.45;1290.00;4.00;0
219;supply_node;1705.00;13.10;1288.00;1.75;0
219;supply_node;1735.00;12.85;1289.00;3.23;0
219;supply_node;1691.00;12.43;1279.00;6.17;0
219;supply_node;1722.00;13.00;1271.00;3.93;0
219;supply_node;1701.00;12.90;1266.00;5.40;0
219;supply_node;1731.00;12.32;1266.00;2.05;0
219;supply_node;1712.00;13.38;1263.00;4.64;0
219;supply_node;1708.00;13.20;1255.00;1.29;0
219;supply_node;1676.00;13.35;1253.00;4.23;0
219;bunker;1747.00;12.03;1278.00;5.09;0
219;bunker;1728.00;13.18;1300.00;2.93;0
219;bunker;1704.00;13.03;1265.00;5.59;0
219;bunker;1710.00;13.18;1283.00;0.87;0
219;bunker;1697.00;12.95;1267.00;4.99;0
219;bunker;1716.00;13.15;1283.00;1.38;0
219;bunker;1733.00;13.25;1304.00;4.04;0
219;bunker;1691.00;12.48;1278.00;5.60;0
219;bunker;1719.00;12.95;1296.00;3.44;0
219;bunker;1733.00;12.85;1288.00;4.64;0
219;bunker;1726.00;12.73;1266.00;2.48;0
219;bunker;1720.00;13.00;1269.00;4.05;0
219;bunker;1713.00;13.20;1280.00;0.43;0
219;bunker;1729.00;12.95;1282.00;3.09;0
219;bunker;1716.00;13.35;1264.00;6.11;0
219;bunker;1691.00;12.90;1257.00;3.95;0
219;bunker;1707.00;13.10;1280.00;5.16;0
219;bunker;1737.00;12.98;1297.00;3.00;0
219;bunker;1706.00;13.60;1253.00;4.56;0
219;bunker;1681.00;12.90;1256.00;0.94;0
219;bunker;1725.00;12.78;1261.00;3.60;0
219;bunker;1752.00;12.53;1293.00;1.44;0
219;bunker;1690.00;13.20;1253.00;1.55;0
219;anti_air_building;1695.00;12.55;1277.00;5.67;0
219;anti_air_building;1701.00;13.35;1254.00;2.05;0
219;anti_air_building;1722.00;13.10;1293.00;4.71;0
219;synthetic_refinery;1692.00;12.90;1259.00;1.45;0
219;fuel_silo;1724.00;13.05;1288.00;4.11;0
219;radar_station;1713.00;13.20;1282.00;1.26;0
219;rocket_site;1745.00;12.10;1285.00;2.05;0
219;nuclear_reactor;1708.00;13.18;1261.00;6.18;0
220;arms_factory;1838.00;12.60;1292.00;2.19;0
220;arms_factory;1831.00;12.25;1278.00;4.85;0
220;arms_factory;1833.00;11.80;1265.00;1.23;0
220;arms_factory;1831.00;11.70;1259.00;2.79;0
220;arms_factory;1833.00;12.40;1295.00;0.63;0
220;arms_factory;1835.00;12.53;1292.00;3.30;0
220;industrial_complex;1838.00;12.10;1269.00;5.96;0
220;industrial_complex;1829.00;11.90;1265.00;2.70;0
220;industrial_complex;1828.00;11.80;1259.00;3.90;0
220;industrial_complex;1830.00;12.15;1298.00;1.74;0
220;industrial_complex;1839.00;12.60;1291.00;4.41;0
220;industrial_complex;1838.00;12.03;1268.00;5.97;0
220;air_base;1823.00;11.80;1268.00;2.35;0
220;supply_node;1832.00;11.25;1255.00;0.80;0
220;supply_node;1834.00;12.50;1287.00;2.28;0
220;supply_node;1824.00;11.88;1263.00;5.22;0
220;supply_node;1835.00;12.50;1299.00;1.52;0
220;supply_node;1826.00;11.70;1295.00;4.45;0
220;supply_node;1824.00;11.82;1282.00;1.11;0
220;supply_node;1837.00;12.30;1273.00;3.69;0
220;supply_node;1817.00;12.00;1274.00;0.35;0
220;supply_node;1829.00;12.10;1272.00;1.82;0
220;supply_node;1818.00;12.15;1254.00;5.86;0
220;bunker;1829.00;11.90;1261.00;1.31;0
220;bunker;1826.00;11.95;1263.00;3.97;0
220;bunker;1825.00;11.60;1296.00;0.35;0
220;bunker;1821.00;11.90;1278.00;3.37;0
220;bunker;1830.00;12.30;1285.00;6.04;0
220;bunker;1839.00;12.62;1283.00;2.42;0
220;bunker;1837.00;12.70;1305.00;0.26;0
220;bunker;1821.00;11.82;1273.00;0.36;0
220;bunker;1832.00;12.30;1276.00;4.48;0
220;bunker;1821.00;11.98;1252.00;0.86;0
220;anti_air_building;1837.00;12.60;1283.00;3.88;0
220;anti_air_building;1830.00;12.07;1300.00;5.09;0
220;anti_air_building;1820.00;12.15;1261.00;2.93;0
220;synthetic_refinery;1833.00;12.40;1279.00;5.59;0
220;fuel_silo;1838.00;12.60;1294.00;0.87;0
220;radar_station;1826.00;11.95;1279.00;4.18;0
220;rocket_site;1828.00;12.05;1280.00;1.38;0
220;nuclear_reactor;1828.00;11.85;1260.00;4.04;0
221;arms_factory;4144.00;10.95;1279.00;1.23;0
221;arms_factory;4112.00;10.98;1285.00;2.79;0
221;arms_factory;4116.00;11.25;1282.00;0.63;0
221;arms_factory;4136.00;11.25;1280.00;3.30;0
221;arms_factory;4120.00;11.45;1280.00;5.96;0
221;arms_factory;4148.00;10.00;1293.00;2.70;0
221;industrial_complex;4124.00;10.57;1311.00;3.90;0
221;industrial_complex;4123.00;10.62;1307.00;1.74;0
221;industrial_complex;4134.00;11.90;1271.00;4.41;0
221;industrial_complex;4119.00;11.90;1271.00;5.97;0
221;industrial_complex;4131.00;10.80;1288.00;2.35;0
221;industrial_complex;4124.00;10.55;1300.00;0.19;0
221;air_base;4144.00;10.60;1285.00;1.39;0
221;supply_node;4112.00;11.10;1283.00;5.22;0
221;supply_node;4116.00;10.80;1305.00;1.52;0
221;supply_node;4108.00;10.90;1296.00;4.45;0
221;supply_node;4128.00;10.38;1308.00;1.11;0
221;supply_node;4146.00;10.82;1279.00;3.69;0
221;supply_node;4136.00;10.40;1299.00;0.35;0
221;supply_node;4123.00;10.73;1296.00;1.82;0
221;supply_node;4145.00;10.03;1293.00;5.86;0
221;supply_node;4155.00;10.00;1289.00;2.52;0
221;supply_node;4132.00;10.68;1289.00;4.00;0
221;supply_node;4122.00;11.07;1285.00;1.75;0
221;supply_node;4162.00;10.10;1282.00;3.23;0
221;supply_node;4137.00;11.23;1280.00;6.17;0
221;supply_node;4127.00;11.98;1275.00;3.93;0
221;supply_node;4117.00;11.43;1274.00;5.40;0
221;supply_node;4155.00;10.57;1274.00;2.05;0
221;supply_node;4166.00;10.28;1273.00;4.64;0
221;supply_node;4137.00;11.65;1272.00;1.29;0
221;bunker;4115.00;10.80;1299.00;3.88;0
221;bunker;4149.00;11.05;1272.00;5.09;0
221;bunker;4124.00;11.15;1285.00;2.93;0
221;bunker;4123.00;10.70;1297.00;5.59;0
221;bunker;4111.00;10.90;1288.00;0.87;0
221;bunker;4138.00;11.28;1276.00;4.99;0
221;bunker;4144.00;10.43;1288.00;1.38;0
221;bunker;4129.00;12.00;1274.00;4.04;0
221;bunker;4132.00;10.18;1308.00;5.60;0
221;bunker;4130.00;10.70;1294.00;3.44;0
221;bunker;4113.00;10.70;1295.00;4.64;0
221;bunker;4162.00;10.23;1278.00;2.48;0
221;bunker;4155.00;10.38;1280.00;4.05;0
221;bunker;4135.00;10.40;1301.00;0.43;0
221;bunker;4136.00;11.48;1274.00;3.09;0
221;bunker;4120.00;11.45;1279.00;6.11;0
221;bunker;4154.00;10.18;1285.00;3.95;0
221;bunker;4169.00;10.12;1273.00;5.16;0
221;anti_air_building;4112.00;10.75;1298.00;3.00;0
221;anti_air_building;4153.00;10.53;1277.00;4.56;0
221;anti_air_building;4153.00;10.68;1274.00;0.94;0
221;synthetic_refinery;4118.00;11.15;1285.00;3.60;0
221;fuel_silo;4124.00;10.80;1294.00;1.44;0
221;radar_station;4137.00;10.32;1293.00;3.19;0
221;rocket_site;4109.00;10.78;1292.00;5.67;0
221;nuclear_reactor;4110.00;11.15;1282.00;2.05;0
222;arms_factory;1810.00;12.40;1264.00;0.63;0
222;arms_factory;1794.00;11.28;1284.00;3.30;0
222;arms_factory;1806.00;11.35;1280.00;5.96;0
222;arms_factory;1784.00;11.25;1280.00;2.70;0
222;arms_factory;1793.00;12.18;1264.00;3.90;0
222;arms_factory;1804.00;12.45;1252.00;1.74;0
222;industrial_complex;1784.00;11.20;1281.00;4.41;0
222;industrial_complex;1793.00;11.23;1284.00;5.97;0
222;industrial_complex;1807.00;12.38;1258.00;2.35;0
222;industrial_complex;1789.00;12.07;1260.00;0.19;0
222;industrial_complex;1792.00;12.20;1264.00;1.39;0
222;industrial_complex;1784.00;11.80;1272.00;4.42;0
222;air_base;1784.00;11.20;1281.00;2.26;0
222;supply_node;1778.00;11.12;1276.00;4.45;0
222;supply_node;1799.00;11.35;1281.00;1.11;0
222;supply_node;1809.00;12.32;1256.00;3.69;0
222;supply_node;1799.00;12.03;1269.00;0.35;0
222;supply_node;1788.00;11.23;1282.00;1.82;0
222;supply_node;1809.00;11.25;1282.00;5.86;0
222;supply_node;1789.00;12.00;1272.00;2.52;0
222;supply_node;1809.00;12.32;1267.00;4.00;0
222;supply_node;1791.00;12.20;1262.00;1.75;0
222;supply_node;1798.00;12.10;1255.00;3.23;0
222;bunker;1797.00;12.00;1270.00;6.04;0
222;bunker;1797.00;12.20;1264.00;2.42;0
222;bunker;1811.00;11.48;1281.00;0.26;0
222;bunker;1811.00;12.38;1265.00;0.36;0
222;bunker;1802.00;12.12;1257.00;4.48;0
222;bunker;1811.00;12.38;1258.00;0.86;0
222;bunker;1801.00;11.45;1276.00;3.88;0
222;bunker;1781.00;11.25;1277.00;5.09;0
222;bunker;1791.00;11.35;1281.00;2.93;0
222;bunker;1790.00;12.10;1268.00;5.59;0
222;anti_air_building;1811.00;12.32;1259.00;0.87;0
222;anti_air_building;1796.00;12.10;1266.00;4.99;0
222;anti_air_building;1801.00;11.45;1276.00;1.38;0
222;synthetic_refinery;1791.00;12.00;1273.00;4.04;0
222;fuel_silo;1791.00;11.55;1277.00;5.60;0
222;radar_station;1795.00;12.07;1271.00;3.01;0
222;rocket_site;1811.00;12.32;1259.00;4.64;0
222;nuclear_reactor;1778.00;11.00;1278.00;2.48;0
223;arms_factory;1101.00;11.60;1280.00;5.96;0
223;arms_factory;1198.00;10.43;1210.00;2.70;0
223;arms_factory;1081.00;11.23;1282.00;3.90;0
223;arms_factory;1091.00;11.55;1281.00;1.74;0
223;arms_factory;1186.00;11.20;1227.00;4.41;0
223;arms_factory;1189.00;10.73;1204.00;5.97;0
223;industrial_complex;1192.00;10.65;1203.00;2.35;0
223;industrial_complex;1218.00;10.00;1217.00;0.19;0
223;industrial_complex;1098.00;11.60;1281.00;1.39;0
223;industrial_complex;1103.00;11.48;1280.00;4.42;0
223;industrial_complex;1199.00;10.23;1221.00;2.26;0
223;industrial_complex;1091.00;11.48;1283.00;4.92;0
223;air_base;1093.00;11.65;1281.00;0.19;0
223;supply_node;1100.00;11.53;1281.00;3.69;0
223;supply_node;1179.00;11.32;1224.00;0.35;0
223;supply_node;1070.00;11.15;1275.00;1.82;0
223;supply_node;1189.00;10.60;1218.00;5.86;0
223;supply_node;1187.00;10.70;1206.00;2.52;0
223;supply_node;1081.00;11.48;1275.00;4.00;0
223;supply_node;1200.00;10.25;1214.00;1.75;0
223;supply_node;1084.00;11.10;1285.00;3.23;0
223;supply_node;1092.00;12.03;1275.00;6.17;0
223;supply_node;1202.00;10.15;1225.00;3.93;0
223;supply_node;1215.00;10.15;1219.00;5.40;0
223;supply_node;1198.00;10.40;1203.00;2.05;0
223;bunker;1076.00;11.18;1280.00;4.48;0
223;bunker;1217.00;10.18;1222.00;0.86;0
223;bunker;1077.00;11.30;1277.00;3.88;0
223;bunker;1200.00;10.40;1205.00;5.09;0
223;bunker;1192.00;10.73;1209.00;2.93;0
223;bunker;1104.00;11.43;1281.00;5.59;0
223;bunker;1189.00;10.78;1224.00;0.87;0
223;bunker;1091.00;11.40;1287.00;4.99;0
223;bunker;1203.00;10.30;1211.00;1.38;0
223;bunker;1204.00;10.43;1227.00;4.04;0
223;bunker;1182.00;10.93;1221.00;5.60;0
223;bunker;1090.00;11.60;1280.00;3.44;0
223;anti_air_building;1178.00;11.38;1224.00;4.64;0
223;anti_air_building;1182.00;11.05;1223.00;2.48;0
223;anti_air_building;1185.00;10.80;1222.00;4.05;0
223;synthetic_refinery;1186.00;10.70;1221.00;0.43;0
223;fuel_silo;1215.00;10.55;1228.00;3.09;0
223;rocket_site;1105.00;12.18;1273.00;3.95;0
223;nuclear_reactor;1084.00;11.55;1276.00;5.16;0
224;arms_factory;1303.00;11.98;1264.00;3.90;0
224;arms_factory;1325.00;10.25;1279.00;1.74;0
224;arms_factory;1316.00;11.03;1271.00;4.41;0
224;arms_factory;1328.00;11.60;1261.00;5.97;0
224;arms_factory;1292.00;11.82;1267.00;2.35;0
224;arms_factory;1293.00;11.00;1249.00;0.19;0
224;industrial_complex;1310.00;10.60;1279.00;1.39;0
224;industrial_complex;1307.00;11.38;1271.00;4.42;0
224;industrial_complex;1318.00;11.38;1255.00;2.26;0
224;industrial_complex;1303.00;11.50;1258.00;4.92;0
224;industrial_complex;1321.00;11.48;1266.00;0.19;0
224;industrial_complex;1298.00;11.65;1271.00;2.86;0
224;air_base;1294.00;11.57;1259.00;0.70;0
224;supply_node;1311.00;11.35;1267.00;1.82;0
224;supply_node;1335.00;11.60;1266.00;5.86;0
224;supply_node;1292.00;11.85;1263.00;2.52;0
224;supply_node;1327.00;11.30;1251.00;4.00;0
224;supply_node;1305.00;11.35;1255.00;1.75;0
224;supply_node;1328.00;10.30;1280.00;3.23;0
224;supply_node;1317.00;10.28;1283.00;6.17;0
224;supply_node;1308.00;10.65;1277.00;3.93;0
224;supply_node;1322.00;10.85;1272.00;5.40;0
224;supply_node;1300.00;11.95;1268.00;2.05;0
224;supply_node;1321.00;11.50;1261.00;4.64;0
224;supply_node;1292.00;11.25;1253.00;1.29;0
224;supply_node;1315.00;11.40;1252.00;4.23;0
224;bunker;1308.00;11.40;1269.00;5.09;0
224;bunker;1331.00;10.70;1274.00;2.93;0
224;bunker;1327.00;11.38;1256.00;5.59;0
224;bunker;1314.00;11.30;1249.00;0.87;0
224;bunker;1324.00;10.38;1277.00;4.99;0
224;bunker;1293.00;11.45;1257.00;1.38;0
224;bunker;1336.00;11.10;1273.00;4.04;0
224;bunker;1301.00;12.05;1265.00;5.60;0
224;bunker;1306.00;11.30;1252.00;3.44;0
224;bunker;1290.00;11.65;1262.00;4.64;0
224;bunker;1321.00;10.20;1284.00;2.48;0
224;bunker;1306.00;10.82;1276.00;4.05;0
224;bunker;1324.00;11.50;1261.00;0.43;0
224;anti_air_building;1312.00;11.50;1259.00;3.09;0
224;anti_air_building;1297.00;12.07;1267.00;6.11;0
224;anti_air_building;1337.00;11.43;1270.00;3.95;0
224;synthetic_refinery;1321.00;11.25;1254.00;5.16;0
224;fuel_silo;1315.00;10.35;1280.00;3.00;0
224;radar_station;1315.00;11.25;1268.00;4.72;0
224;rocket_site;1289.00;11.20;1253.00;0.94;0
224;nuclear_reactor;1321.00;11.28;1253.00;3.60;0
225;arms_factory;3918.00;11.15;1285.00;4.41;0
225;arms_factory;3884.00;11.70;1297.00;5.97;0
225;arms_factory;3890.00;12.20;1284.00;2.35;0
225;arms_factory;3876.00;11.50;1281.00;0.19;0
225;arms_factory;3898.00;12.03;1271.00;1.39;0
225;arms_factory;3875.00;12.35;1272.00;4.42;0
225;industrial_complex;3903.00;11.82;1278.00;2.26;0
225;industrial_complex;3910.00;11.35;1286.00;4.92;0
225;industrial_complex;3909.00;11.57;1277.00;0.19;0
225;industrial_complex;3886.00;11.05;1303.00;2.86;0
225;industrial_complex;3880.00;11.70;1281.00;0.70;0
225;industrial_complex;3887.00;12.05;1272.00;1.91;0
